Vendor_ID,Vendor_Name,Item_Supplied,Avg_Lead_Time_days,Cost_Per_Item,Last_Order_Date,Next_Delivery_Date,Lead_Time_Actual_Days
V001,MedSupplies Inc.,Surgical Mask,5,0.5,2024-09-28,2024-10-03,5
V002,EquipMed Co.,Ventilator,30,20000.0,2024-09-01,2024-10-15,44
V003,HealthTools Ltd.,X-Ray Machine,15,5000.0,2024-09-15,2024-10-05,20
V001,MedSupplies Inc.,Gloves,5,0.5,2024-09-28,2024-10-03,5
V001,MedSupplies Inc.,Gown,5,0.5,2024-09-28,2024-10-03,5
V001,MedSupplies Inc.,Mask,5,0.5,2024-09-28,2024-10-03,5
V002,EquipMed Co.,Iv Drip,30,20000.0,2024-09-01,2024-10-15,44
V002,EquipMed Co.,Surgical Table,30,20000.0,2024-09-01,2024-10-15,44
V003,HealthTools Ltd.,Mri Machine,15,5000.0,2024-09-15,2024-10-05,20
